,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Critic (Value Function) MSE Loss_mean,Actor (Policy Function) Loss_variance,Critic (Value Function) MSE Loss_variance
127,1.1380468750000046,0.00048828124999999767,1.1400000000000041,-0.006907592428876843,7183029.609140278,0.006127302195223399,416316463039102.06
128,1.1380620155038805,0.0004844961240310054,1.1400000000000041,-0.006854240693628713,7127775.5073373495,0.0060797998334105804,413457829705429.3
129,1.1380769230769276,0.0004807692307692284,1.1400000000000041,-0.006801426328872342,7073036.802067567,0.0060330322185700325,410642252611448.06
130,1.1380916030534396,0.000477099236641219,1.1400000000000041,-0.006749417698040839,7019135.002648158,0.0059869786200233924,407864073974363.6
131,1.1381060606060651,0.00047348484848484617,1.1400000000000041,-0.006698449080599764,6966265.670360104,0.005941619402748214,405119569711968.06
132,1.1381203007518843,0.00046992481203007283,1.1400000000000041,-0.006648017177872007,6913940.571085192,0.00589694540366167,402414624892514.2
133,1.1381343283582135,0.00046641791044775885,1.1400000000000041,-0.006598322938841793,6862422.601323713,0.005852938383626427,399744600583060.06
134,1.1381481481481526,0.00046296296296296065,1.1400000000000041,-0.006549583179531317,6811809.025558699,0.005809580440131081,397107266018974.8
135,1.1381617647058868,0.00045955882352940943,1.1400000000000041,-0.006501374805702696,6761751.348042097,0.005766862581378704,394506515581786.94
136,1.1381751824817563,0.00045620437956204145,1.1400000000000041,-0.00645384388334988,6712463.579505977,0.005724768688880458,391938544304415.7
137,1.138188405797106,0.00045289855072463536,1.1400000000000041,-0.006407191439488447,6663979.826580436,0.005683282406286425,389402072070611.0
138,1.1382014388489252,0.0004496402877697818,1.1400000000000041,-0.006361060725862323,6616053.011943461,0.005642394998384582,386899598084185.1
139,1.13821428571429,0.0004464285714285691,1.1400000000000041,-0.006315555713525663,6568853.168537141,0.005602092127472717,384428043268717.06
140,1.1382269503546143,0.0004432624113475154,1.1400000000000041,-0.006270860643015941,6522378.694152292,0.005562358852260284,381986671298418.56
141,1.1382394366197226,0.0004401408450704202,1.1400000000000041,-0.0062266738145434364,6476454.685551067,0.00552318675026324,379577026038433.75
142,1.1382517482517525,0.0004370629370629348,1.1400000000000041,-0.006183069012922757,6431211.975931555,0.005484562966080944,377196655486917.06
143,1.1382638888888932,0.00043402777777777553,1.1400000000000041,-0.006140211911373251,6386632.612085025,0.005446473868191618,374845090671416.6
144,1.13827586206897,0.0004310344827586184,1.1400000000000041,-0.0060978463422866865,6342591.552441723,0.005408911385005227,372523243929479.44
145,1.138287671232881,0.00042808219178081967,1.1400000000000041,-0.006056026243383554,6299186.168808507,0.005371863890285411,370229186099214.75
146,1.1382993197278954,0.00042517006802720865,1.1400000000000041,-0.0060148972161165725,6256394.363065655,0.005335318966737722,367962547135963.3
147,1.138310810810815,0.00042229729729729504,1.1400000000000041,-0.005974240480913649,6214124.5322771855,0.005299268919466535,365723837868850.2
148,1.138322147651011,0.0004194630872483199,1.1400000000000041,-0.0059340986379429195,6172446.710404468,0.005263703142155065,363511549940794.9
149,1.1383333333333376,0.0004166666666666644,1.1400000000000041,-0.005894596300127927,6131341.3874881,0.00522861034063312,361325322244786.3
150,1.1383443708609315,0.0004139072847682097,1.1400000000000041,-0.0058555452686297905,6090739.037747921,0.005193983210804454,359165417934622.4
151,1.138355263157899,0.00041118421052631354,1.1400000000000041,-0.005816983409062941,6050687.995330712,0.005159811997583816,357030660079706.25
152,1.1383660130718998,0.0004084967320261416,1.1400000000000041,-0.005779013979682731,6011174.337789998,0.005126086442688586,354920657515362.7
153,1.1383766233766277,0.00040584415584415365,1.1400000000000041,-0.0057414739497346195,5972143.347387835,0.0050927996348225065,352835521060398.3
154,1.1383870967741978,0.00040322580645161073,1.1400000000000041,-0.00570440125220649,5933626.272488798,0.005059942536983471,350774333897363.5
155,1.1383974358974402,0.0004006410256410235,1.1400000000000041,-0.005667877747640843,5895615.463882349,0.005027505845178466,348736665843733.75
156,1.1384076433121062,0.00039808917197452014,1.1400000000000041,-0.005631761659156921,5858066.824046628,0.004995483029986847,346722528751519.0
157,1.1384177215189917,0.00039556962025316244,1.1400000000000041,-0.005596094102954284,5820998.028880929,0.004963865670319867,344731212102365.1
158,1.1384276729559792,0.0003930817610062872,1.1400000000000041,-0.005560935652707842,5784407.0013064025,0.004932645341531902,342762254612327.75
159,1.1384375000000044,0.0003906249999999979,1.1400000000000041,-0.005526163378351079,5748258.208194829,0.004901815872625831,340815594800883.5
160,1.1384472049689485,0.00038819875776397307,1.1400000000000041,-0.005491823134828017,5712558.433281845,0.004871369383046281,338890687635920.8
161,1.1384567901234612,0.0003858024691358004,1.1400000000000041,-0.005457954404718284,5677309.61428089,0.004841298259078991,336987058169628.0
162,1.1384662576687161,0.0003834355828220838,1.1400000000000041,-0.005424452134913068,5642484.024541095,0.004811596653463565,335104581081107.6
163,1.138475609756102,0.00038109756097560766,1.1400000000000041,-0.005391366963647112,5608079.851516259,0.004782257174673017,333242842883386.4
164,1.1384848484848529,0.0003787878787878767,1.1400000000000041,-0.005358717691496974,5574100.941129466,0.00475327295581977,331401377777146.56
165,1.1384939759036188,0.00037650602409638345,1.1400000000000041,-0.005326417400531481,5540527.148933412,0.004724638430196226,329579999699219.56
166,1.1385029940119804,0.00037425149700598593,1.1400000000000041,-0.005294520037861566,5507350.441364609,0.0046963466656773515,327778393899777.2
167,1.1385119047619092,0.00037202380952380744,1.1400000000000041,-0.005263024689077393,5474574.229782128,0.004668391478131096,325996128073803.4
168,1.138520710059176,0.0003698224852070985,1.1400000000000041,-0.005231863639977519,5442185.539043382,0.004640767534474201,324232960542140.06
169,1.1385294117647105,0.00036764705882352735,1.1400000000000041,-0.005201091208900266,5410172.837718392,0.004613468351775767,322488640531920.94
170,1.138538011695911,0.00036549707602338973,1.1400000000000041,-0.005170688736860538,5378537.014472928,0.004586488359710022,320762789657215.5
171,1.1385465116279114,0.00036337209302325375,1.1400000000000041,-0.00514060899785397,5347271.0764917,0.004559822414355169,319055123996735.94
172,1.138554913294802,0.00036127167630057596,1.1400000000000041,-0.005110902448509997,5316362.94586315,0.004533464487802661,317365421414830.75
173,1.138563218390809,0.0003591954022988485,1.1400000000000041,-0.005081536174749193,5285809.820247398,0.0045074095445413595,315693367076491.94
174,1.138571428571433,0.0003571428571428551,1.1400000000000041,-0.005052484078824396,5255608.498697476,0.004481652596235108,314038658349738.4
175,1.13857954545455,0.0003551136363636343,1.1400000000000041,-0.005023787736135916,5225748.921158151,0.00445618808532278,312401072339862.56
176,1.1385875706214734,0.00035310734463276635,1.1400000000000041,-0.0049954052943139635,5196224.920433415,0.00443101141948966,310780351238549.0
177,1.138595505617982,0.0003511235955056159,1.1400000000000041,-0.004967330809014589,5167034.321573305,0.004406117752124704,309176202254113.4
178,1.1386033519553116,0.0003491620111731823,1.1400000000000041,-0.0049395921079253766,5138170.355133551,0.004381502010568472,307588387309625.3
179,1.1386111111111155,0.0003472222222222202,1.1400000000000041,-0.004912145379779294,5109625.287974044,0.004357159943824428,306016684185445.9
180,1.138618784530391,0.0003453038674033129,1.1400000000000041,-0.004885001381926727,5081395.718695545,0.004333086859880184,304460831948805.3
